Participant_ID,Day,Study_Time,Practice_Sessions,Sleep_Hours,Distraction,Memory_Score
38,10,3.46921330913634,1,7.49593234873605,0.542788956935499,49.2318237858669
38,11,1.12460852551913,1,6.26052785441679,1.31565910378075,36.7935169727584
38,12,4.35157295924988,1,7.5994070690168,1.53421547591395,42.856765935384
38,13,0.191979398245976,1,6.55250734184838,9.43903346995668,16.8569964424943
38,14,2.76420010425596,0,5.86674647195173,4.95661752239838,19.6551483435927
38,15,0.345133512185203,2,5.22711305841033,3.63186596674847,30.1522294870564
38,16,3.00663131938032,1,5.33666122135711,8.33810501391756,9.78155640812297
38,17,0.978809978011714,0,7.99841897661111,7.88562407273262,9.15323055024074
38,18,0.206983614247286,2,7.92578727323748,9.85141910715398,23.3425094135823
38,19,0.48212617060734,1,5.41738425772357,6.01588447228651,20.4950159102663
38,20,0.0856582104698078,2,6.33309694321647,6.78658815512222,14.9598804263934
39,1,63.7130953219491,2,7.86675606538033,6.62198771768101,92.884500943219
39,2,48.3052799015603,4,7.66308359164528,6.79111317142874,99.3748753100205
39,3,52.26509055543,1,5.24477485932855,5.23821268191305,77.9772693950451
39,4,4.5474740130822,0,7.89778906350934,5.41747176883756,55.2874820822855
39,5,3.92134091461108,1,5.26184309718915,1.16260315106749,59.6245683989523
39,6,1.80465630703154,0,5.23242172729801,7.22281330678064,33.7281153118591
39,7,2.36298115407941,1,5.24854540387204,0.18009689692018,32.2636761022106
39,8,3.38817101689007,1,7.66203147642323,1.44221407352404,38.2468581908785
39,9,0.21041399359996,2,7.97051169385374,5.75265342216673,28.5082531829035
39,10,3.2195771670154,2,5.25971902015952,4.18798911876162,27.7454461688189
39,11,3.7962018219085,2,7.11372132603525,9.39119775406109,27.242429572891
39,12,1.94829235276059,0,5.61200998833523,0.656690222515287,11.9611343219738
39,13,2.63354771626571,2,7.69188311157399,8.76766174811009,12.7178497412009
39,14,2.15508115472369,2,5.59549996046149,1.13990635043462,14.2872237954905
39,15,4.5368766861013,0,6.56468173413935,9.27874198482503,0
39,16,2.15217044946328,1,6.34087038430944,0.725474186542259,20.4320724597675
39,17,3.20118296074877,1,5.89609898526253,9.13323198634293,0
39,18,4.10207237156278,1,6.35931785638501,8.12227929947106,7.51915725200263
39,19,4.3576923271836,1,5.77864383200564,6.80387879604897,0
39,20,0.150093358385978,0,6.29426875738666,2.795062386181,10.0799111359832
40,1,62.1090846195463,3,5.55421693077114,5.11462206811953,100
40,2,64.5980815293795,4,5.80647297068685,6.39065340888336,100
40,3,34.5615752479602,4,5.24527211726686,0.525098268782243,100
40,4,1.48788692904562,2,6.20714881597904,3.76614032173113,83.5484102989983
40,5,0.516144836482991,0,7.89402217731716,3.1978981154114,84.0962545646466
40,6,4.46169993495208,0,6.48406566494315,4.87195017002424,64.3275765067309
40,7,4.49306321667727,1,5.72459812565574,0.144301075728056,75.0291201282014
40,8,3.32815053949645,2,5.76278917407153,6.55979666281442,54.658255822703
40,9,3.15033004684148,1,6.74198338579758,4.64559869469851,56.1721329694866
40,10,4.12633074448254,2,6.8645164265918,1.56110850675638,57.8597239668766
40,11,4.8054637360745,1,5.11989212395,6.10524080546782,37.0428173042397
40,12,1.31620341008339,2,5.38375150999697,4.08046985269172,45.0471540416868
40,13,3.09421777864111,2,7.62213643896327,0.687679782967627,67.9967167237765
40,14,0.497027661936902,1,5.77353054884637,6.90208524359459,38.9356602606111
40,15,3.49554510899369,2,5.3476802107626,7.61536466593209,28.405991914432
40,16,1.79515428608408,2,7.06473502298713,1.85874723145555,50.5449163257221
40,17,4.39556343143274,0,5.34215227273603,9.12641360981117,33.7932473468806
40,18,0.83797693920318,1,6.82471000214076,9.5509079732739,33.4788058767345
40,19,1.15688589501423,1,5.7188228194364,8.00014179191657,17.6382437271874
40,20,2.29260880294037,2,6.07068753351655,0.897135828726024,39.9567150803346
41,1,62.6842216739577,2,5.75795431509404,5.38156162155119,100
41,2,36.5167152814605,1,6.42326358400602,2.21458832176602,100
41,3,52.6097167367944,4,7.75050149111029,7.16060255545562,100
41,4,4.96611987584976,2,5.06394153300093,4.65105589876574,91.854310647252
41,5,4.03738657388452,0,7.95394757497579,1.84362733937102,98.1520082450637
41,6,0.862951006848223,1,5.55259761337271,1.16234014903216,79.5104066360772
41,7,4.66830636311855,0,5.41177274117738,6.88567885741719,67.8375404560415
41,8,4.95732435565016,2,7.66797299890284,8.78581977756723,81.6575374799123
41,9,3.91173835588801,1,6.82490767943919,5.25534109410011,64.9647002711416
41,10,3.65398821170036,0,7.83817061919836,0.659456687915775,80.7362383415229
41,11,0.50704548506892,2,5.04069254055876,1.67277708475556,58.5923734311586
41,12,1.84880371687081,1,6.85003428677031,9.69980863706571,58.9892184679416
41,13,1.45040799086398,1,5.59634487335735,4.40475757241932,64.1197640846884
41,14,1.49257612047348,1,6.21340407935978,6.52828233376879,56.1914824695818
41,15,4.730889260195,1,7.76215083686165,8.53089936558711,54.5880433005938
41,16,2.62583106402516,0,5.14854476286727,2.54928766736415,46.8285148395486
41,17,1.60876317189224,2,5.65808959144939,4.48401947701693,55.7156915347103
41,18,3.54855553661523,2,5.0220711728153,5.24561788204323,45.4642483857291
41,19,1.16751144472076,0,6.56424235601643,8.16558008781699,42.2825539468973
41,20,4.28718053124885,0,7.94849919026143,2.48085183692945,46.9675689598328
42,1,46.6482175457474,2,6.58205295562284,0.170498663317415,100
42,2,45.3626132338583,2,5.14405004481583,0.366964896685884,86.8870389914403
42,3,52.0954102149527,4,7.18232249670748,4.71505700791236,89.3253289362941
42,4,1.99329122878691,0,5.56070755028747,3.59920730637131,53.7260383600643
42,5,3.69277702354682,1,7.74361975487862,2.69382856291029,61.1949355201025
42,6,2.18776698691001,2,7.84278016542636,1.43966522623364,54.4369606976377
42,7,0.389564276962736,1,5.04228715967439,8.24322822758424,28.574082162017
42,8,2.80057821786711,0,5.41489821154403,6.57261416600251,23.9286191283166
42,9,0.0978998590728136,2,6.42785668704654,1.41941105902587,42.2973732749959
42,10,3.98618434332664,1,7.19702994062253,4.07151995649329,34.0016287028587
42,11,0.395734094096852,0,7.04824219589955,3.45876621263521,22.0287565176731
42,12,2.8199651458888,1,5.66612106690756,6.80975274151309,18.0813618433017
42,13,3.30936941677573,2,5.52252043218639,7.58475438753211,20.1998733768189
42,14,0.124558780829501,1,6.85818539499795,8.75572141898916,8.98985555956485
42,15,0.814368378899349,1,7.12585025563262,5.71633543485972,19.8769736385686
42,16,2.4315888058615,1,6.22982289595442,2.92279267396924,17.3019600414566
42,17,4.62230948524639,2,7.28236154187413,7.05791787776194,12.0118591541538
42,18,3.6204018060921,0,7.31959125598298,3.12289522666826,9.50675590124134
42,19,3.18529548333651,1,6.87860216900159,8.32472936102785,2.73831984623494
42,20,0.810410808331169,2,5.31873606253912,3.83089862662296,9.8098361698749
43,1,30.4977415480612,3,7.35410066035185,8.76352251116268,100
43,2,36.5513656035758,4,6.92246053706015,6.33915418151932,100
43,3,38.2979343072658,1,5.52964872818961,2.9867936692645,88.8750276944571
43,4,2.26608997583765,2,5.62498474366521,8.29139721694759,70.3359995925294
43,5,0.00775903040902359,1,7.02250517547443,4.18106826355231,62.9981838878961
43,6,1.35981886963391,0,7.45830092104574,4.0189428366666,58.9658352609517
43,7,2.94159820580641,2,5.98852150081523,2.33720006381415,57.0617090082817
43,8,1.85438559192872,1,7.60474866204514,0.715743908641361,59.6030568021168
43,9,3.71018853163028,0,6.94352446141966,3.9465060388886,41.0179925211736
43,10,2.86557520398446,2,6.55569583152658,5.22806298970147,51.3213020213504
43,11,4.71263111951905,2,7.08539130073307,5.13452446848822,47.8096277028529
43,12,1.64152441926191,1,7.8959061266468,9.21357187823505,26.6451467280153
43,13,3.46789281030433,2,7.84277131010966,0.582567900138123,50.7333599926323
43,14,1.72870578842324,2,7.27168361134075,5.0873292070858,34.7939653894668
43,15,3.8963629228587,2,7.87241152346168,1.27485439048519,38.6995096630393
43,16,4.38562518703935,1,7.12989110006816,3.29882860052854,32.4693962502063
43,17,4.70324990174655,2,5.65292436426258,3.98473498603497,27.8243264578999
43,18,3.18897288986495,1,6.21677118172181,6.85500355876901,24.9485907375618
43,19,1.24412869130423,1,7.99329773699995,8.49835155483795,9.87586582263961
43,20,4.45574945934224,0,7.23925443842974,2.71963962026811,24.2624923876568
44,1,37.0317128053451,3,6.59388966839258,1.79413064857426,100
44,2,55.2601953822426,2,6.95511429736898,2.95167240584134,100
44,3,56.651753333249,4,5.43101391190191,4.22088729152002,100
44,4,2.62404356871123,0,6.52334609539268,8.33440502685236,84.6103342654292
44,5,3.30812360414537,2,6.0747239163674,3.29478490154237,87.8114864949883
44,6,0.695453295432504,2,5.16963347574684,6.36146189644237,77.7996669514396
44,7,4.73728721981908,1,5.60185518305242,3.01981801844918,66.4562297385802
44,8,2.243618346682,2,5.91348361476787,3.67411363177985,74.4520985424416
44,9,4.88822191871573,2,5.94890778490692,8.64749322968279,66.2589993259713
44,10,1.92354331314301,1,7.19535233738015,0.113219949511936,69.8463313269645
44,11,0.353388794713286,0,6.99006417174745,7.52616605744519,43.8711653488642
44,12,3.96813862142075,2,6.40261822889349,5.98245160198152,60.0057682389409
44,13,1.21082656802341,2,5.31815355049953,8.50899273181146,57.1045607514705
44,14,3.61934382496844,2,6.34561840063854,8.50518996118564,55.1881566998016
44,15,2.16459711210744,1,7.14908544547102,7.18114992423459,55.0108371772051
44,16,2.09858071056998,0,5.00572583644299,7.12808491532828,37.2109484951216
44,17,1.48230342788784,2,7.07714183632123,5.78224096379057,56.4957258704792
44,18,3.8493064481275,0,5.21687169786083,9.14471657199342,39.9617167928137
44,19,1.26306286704574,2,6.28955811461805,2.84159552521652,52.074872216657
44,20,4.72932346653304,2,5.46076661306306,3.16952408250602,53.7544031175395
45,1,45.7817134774396,3,5.51800733272779,7.75053772241944,100
45,2,65.3286865531504,3,7.06329180300762,0.341010044001249,100
45,3,42.6230186719018,3,6.15605649627091,9.49957093245213,100
45,4,4.2950215002794,2,5.15908347201134,6.61576000792662,87.2235566568102
45,5,2.30693073391885,0,6.41530816780943,8.63325502735694,64.099414988276
45,6,4.46803265268415,0,6.00725784805024,0.152786719585259,71.1591335446961
45,7,0.816574231007999,2,6.73459066381412,3.28151941232904,77.4724351745001
45,8,3.31128102124227,2,6.68442811176537,8.84200776170567,56.6275034506406
45,9,0.882876028476986,1,6.24199651874817,3.31996575093988,61.4765119559384
45,10,4.90074572005045,2,6.64668929126921,5.68468006687702,58.2224852199662
45,11,4.75500970530472,1,5.68064694238813,8.75540682528728,40.966331343416
45,12,0.123331649650493,0,7.76540054226848,8.07467860540043,47.0666471067121
45,13,3.70328294245849,1,5.63988080355217,8.84290358978759,33.5359121908584
45,14,4.76128886701602,2,6.52718889558997,9.16129140852822,42.5284468576685
45,15,3.77984635392195,1,7.04455144856662,8.69209800181978,32.6589803489986
45,16,1.86934668967167,0,5.85665179347844,2.87252191471234,39.8082003262639
45,17,4.96927511898393,1,5.98565508198983,7.31729998517917,28.3686236272496
45,18,2.71636394056363,0,6.23585108441606,9.893843804747,27.1376521574734
45,19,0.988928879769929,1,5.86541296313898,6.89269656388823,27.0550684107763
45,20,1.15414034716293,2,5.59481137644799,9.37792620005385,26.2386954288562
46,1,56.4471221983288,5,7.77950815553834,1.02008409780859,100
46,2,43.2887002639824,2,7.88791865282459,4.14097594011903,100
46,3,65.2339951065187,4,5.80734498611461,8.61959620179346,96.7071688987306
46,4,4.94152210424104,2,7.4854811529787,0.550835949259674,85.6906107209596
46,5,2.92256762104862,1,7.43261752515317,8.36342541671229,52.9052894562329
46,6,1.9154131173613,2,7.62956180113701,4.97555380261931,68.7099011459358
46,7,3.81967561669702,1,5.18915648271267,6.89968525311284,37.0825326236248
46,8,4.84658786100646,1,7.16839784540261,6.03424829820407,46.477039769365
46,9,0.740490341923378,0,5.98956048550844,7.146502181918,22.1777623020689
46,10,2.26577473164154,2,6.91180675235237,8.82622775896784,40.0016244206728
46,11,1.87148640958392,1,7.23683725822808,7.72098200213238,30.8026153374975
46,12,3.1261220615333,0,5.95540640738358,2.90783676812843,34.0372751250966
46,13,2.95866153116751,1,5.83843340302028,7.68828855578664,20.7419644414824
46,14,2.78987145571387,1,7.93959478714605,3.48355150809799,33.1092851478187
46,15,4.42305459984635,0,5.50876917159174,7.82580138465226,14.708361487863
46,16,1.19513649629952,1,5.78889377419824,9.78410797859418,18.6414237684371
46,17,1.0630154221284,0,5.9794535566156,8.05506103363563,13.1237295575489
46,18,3.25081725222869,0,6.28235090263615,9.02131902799991,16.1683028508289
46,19,0.650716266580931,0,5.44257432311343,9.60558589421205,0
46,20,1.74233458576619,0,7.95402939988664,7.00616243671752,15.7269224256686
47,1,60.1127589565831,4,5.3380093797334,6.41295203394955,100
47,2,68.3525033455582,1,6.42382645058244,9.33039318677208,97.2999059552498
47,3,40.5765738180843,3,7.20075468786085,0.211522413386168,97.1863789693424
47,4,0.221665008782784,2,7.00067482212289,6.5545490923376,67.4897965533952
47,5,1.36450505370667,1,5.26691841181176,9.17199845921531,47.4628381192545
47,6,2.21904027115838,2,6.8912008431671,4.16221077701965,57.3001773625933
47,7,0.74643912873033,1,7.43775357940408,4.47598931607801,48.4771865117322
47,8,1.67537662048011,2,7.46295682009146,9.00972307442158,45.4148531989247
47,9,4.96767849861197,1,7.90658720633123,8.33191839612951,36.0698045949521
47,10,1.72089006260141,1,5.3499332112626,9.99456050072129,20.9627818239051
47,11,4.69924260248511,1,7.15116788663018,0.692053028289906,32.7806550056707
47,12,3.37758777177106,2,6.4040140898446,1.66109359157386,35.8633474533472
47,13,2.2982605338955,1,5.76218210852636,2.16181816064678,26.0026373934035
47,14,4.8193918281113,1,5.25630494352715,7.12386899004729,24.0571741842501
47,15,0.802086427917739,1,7.45547320083218,6.58451930776174,13.5110814877462
47,16,2.61538864469384,1,6.31731198969538,4.30067128020835,21.1080486024582
47,17,3.13056113120275,1,6.50772271076983,1.02558256949044,23.5781571367649
47,18,2.12286717670104,1,5.71695093914135,7.94819073138313,0.582141263836922
47,19,0.605510835947953,2,5.93388323001469,4.10685193700815,7.87589009122721
47,20,2.67767142988846,1,7.30390032805101,2.29572131223786,19.4710029568579
48,1,47.8368725197182,1,7.12330858853362,8.86901523155075,100
48,2,53.9804026725973,1,7.31789232484411,7.5610393784804,100
48,3,58.1756028893649,2,7.13622562626135,2.00607076931196,100
48,4,0.567281680289378,1,5.5443603229021,8.63454658285107,84.4415646182778
48,5,2.6393737621231,0,7.88562147640312,1.46058647578483,86.4904935897596
48,6,2.96454385370668,1,6.84526827691437,1.60966031332728,87.193527185279
48,7,0.252588774583541,0,6.01130195990129,2.84149325666731,68.5978022703468
48,8,3.06957914928006,2,7.07471182414501,8.20973472163887,64.4464007186532
48,9,0.667478892272785,2,6.40065685949248,7.26166217365956,64.0741620771564
48,10,2.78239446914643,0,5.19748217565646,2.6130865296792,50.8353266160488
48,11,2.26884520300149,0,7.14252215480083,2.71335869455129,54.9175206746011
48,12,1.87196652289315,1,5.22655173780337,0.974832892721194,49.8307430649098
48,13,3.936923165964,1,6.53520216327083,7.59876703648896,47.0028828011532
48,14,0.493463580820708,2,5.74750304715938,0.517981229896397,58.0167235018928
48,15,1.72933197822754,2,6.4696979256555,4.52695581844093,41.9065829605269
48,16,2.33879702165176,2,5.20013794679246,7.85920132287799,35.6595359180301
48,17,2.56569658788516,0,6.73530771737972,1.20941815905357,46.6251362930037
48,18,3.16570335282035,1,5.37626567555144,2.03298709994001,45.7106131577325
48,19,3.48372850383647,1,6.91046648378558,7.37200207887496,42.4974074053872
48,20,1.31056291738852,1,7.3736451137068,7.55916239759673,29.663993644855
49,1,62.9722646848208,4,7.22407172486043,1.73050431509715,100
49,2,49.4137152753861,4,6.11829022314125,7.38888617895911,95.5283180023403
49,3,66.9778610312019,3,7.9920679148322,2.24238679769753,97.9897111766488
49,4,2.58449831015228,0,6.53025286589266,1.865727728584,58.5594388501894
49,5,2.11751780411313,0,6.98983676436128,0.348716659212314,54.9229639065199
49,6,0.989337243264254,2,7.82950778027372,2.61821699023253,71.4300592980875
49,7,2.73962194782838,1,5.11229036124534,4.88926388482184,41.8585507237248
49,8,2.14889227076362,0,6.41169753714141,8.59243006937717,34.8335394690804
49,9,0.822006679346245,0,7.41224266476045,8.85316983233717,32.6088547673991
49,10,0.829929107805978,2,5.48029198707464,7.96270034441412,29.2497858432461
49,11,0.569719881253096,2,7.99464801314151,4.95225152399258,39.4876392042984
49,12,3.40198175439253,0,7.0506383729845,6.54792465906071,18.4912574598991
49,13,4.20172640106153,0,6.98237755806928,2.00212155885983,30.7866575837096
49,14,1.48257937123579,2,6.77223685390981,9.03498271487464,22.0893409868536
49,15,0.662032135381091,2,7.60094253122718,3.688994505264,30.6772545911213
49,16,0.11529451640909,2,5.4644482907262,3.95875435475266,13.5349429816789
49,17,4.76383208273325,0,6.54329208866715,8.52604653523471,4.45957151804176
49,18,1.8412147577134,0,5.67769379188725,8.13651492996689,7.78798976500217
49,19,1.20291727272566,1,6.8565577382803,2.40168054909083,18.070303309429
49,20,0.882383354103692,1,5.88258833211799,2.19144694383726,21.4560180496034
50,1,68.4843796547156,5,6.5588789457095,9.69636335245151,100
50,2,40.7055259964749,2,7.06292746746329,0.20028169526898,100
50,3,54.1592471165531,1,5.85522030671194,0.918679262929483,100
50,4,4.16205239664993,0,5.29455850584839,4.06627767482707,97.1222447458885
50,5,4.04359051005854,1,6.70118910219552,3.55460306119345,96.9937994383257
50,6,1.53633543883461,0,5.65654772149154,5.64054482523381,74.6349872865542
50,7,2.54764830209706,1,6.76833645414126,4.36891902228806,81.7667202796683
50,8,3.18735346732905,2,5.10049126810716,5.41210338530973,70.1044225529276
50,9,2.97196036424896,2,6.10269880634932,2.87933274527013,75.5100474820103
50,10,1.7673653095666,0,7.70131720294583,0.301394695786318,69.0514106318222
50,11,1.97815652001522,1,7.34255395136965,2.47576054678091,62.8472542790498
50,12,3.76004539271849,1,6.27550688380926,1.78232685380607,66.7467433152915
50,13,3.67063114697707,0,7.08705881010345,0.208872056768383,64.6179280142209
50,14,4.8295173408851,0,7.04450279760974,5.19679620682872,36.7130689507367
50,15,4.6696578157279,0,5.28650001297681,8.63782577048677,34.0105257121329
50,16,3.51136538129156,1,5.96992724849701,3.22818165230406,55.2788444340747
50,17,1.87394991257351,1,6.26414209059367,4.96685822453833,51.3981703121299
50,18,2.10091360570526,2,5.85049264572815,6.72069849277861,44.6504533119047
50,19,2.30747653568356,1,7.99740099811949,4.36373108423712,56.7062626094687
50,20,3.76226275838898,1,5.81388851249302,4.24228049164391,44.4521787317754
51,1,68.2399910042497,2,7.90660012458635,1.75443209469403,100
51,2,44.6368846126365,4,6.33688558296947,1.55575574176276,100
51,3,68.960213671314,3,5.89541711660771,4.34268737494425,96.0464016112894
51,4,2.23713767109472,0,6.40394245802976,1.31021333570061,63.0041323263937
51,5,3.42420334086041,1,5.53356646063546,1.8348332479505,60.6222329767849
51,6,2.4939972900109,1,7.97841463812255,4.17815800763191,56.3934006045303
51,7,2.75876420296224,1,7.75106527041899,7.89340153320656,42.765815927866
51,8,4.25024415684685,1,7.91688852662646,2.50932654731656,58.0361778322044
51,9,3.29855545884073,2,6.53763307818374,8.50349944491661,38.0124411780357
51,10,3.00215909991107,1,6.32749384175239,6.91171506068973,28.8426104056604
51,11,2.63978049642905,1,5.36340169839335,2.8907595606064,24.5886232903247
51,12,4.25862247631434,0,6.62069460454801,1.60915260924896,31.496912954394
51,13,3.70296527872487,1,6.45739253521093,7.78365129441972,16.8000416275818
51,14,0.244404092122378,0,5.52252450201346,5.07229207937786,20.3065991738737
51,15,1.93704632482842,2,7.30567806607377,0.126724676230272,40.5256372954514
51,16,0.072024804303924,1,7.92472875684765,3.9677175407163,28.6227153514149
51,17,1.9227746952278,1,6.11817286666402,7.74534884239546,18.550026921082
51,18,3.86514042011486,2,7.65184301200286,6.60411383864765,9.87168070086566
51,19,2.16164382641043,0,7.13725672854238,5.43511835535614,18.2077390298124
51,20,0.776192944537472,2,6.02737419809898,6.53252816489688,17.7115361380003
52,1,59.7405139956585,3,6.48050903261708,5.97504234831408,100
52,2,41.0365843714347,5,5.61124583096108,3.85205826934496,100
52,3,65.7458200225118,5,7.5784914789154,3.07466531441946,100
52,4,3.67858697521678,0,5.12953378492808,9.92415965694759,59.5567807115123
52,5,0.142592053907215,2,7.48745407611838,7.035468745084,79.9813532774884
52,6,3.32456864102871,1,7.61602785150732,3.60899646859505,71.9321753079748
52,7,2.18340451244267,1,7.8705111855927,9.6018769521623,55.9745397033925
52,8,1.60311282449417,2,7.14194530299921,4.58517055165268,64.0790094100603
52,9,4.90993750523444,1,5.71905070326684,1.15227533022878,51.4478058487896
52,10,4.41480852297686,0,7.50368243164401,2.78695946727129,51.2532300296561
52,11,4.84835686007879,2,7.15102774556249,1.16423625317767,51.3665378810978
52,12,3.00446561802618,0,6.83453125385567,8.91150851842994,32.1070339223112
52,13,0.858915512238302,1,6.26049521577369,6.58018679403174,32.3970009221908
52,14,4.75551333587851,2,7.11465129230359,6.4670221891206,44.9189447306291
52,15,0.971316840789049,0,6.13319644031068,8.41456179019817,17.6272116427784
52,16,2.63834596405228,2,5.67100212766027,8.82068191665875,27.8854292946866
52,17,1.76331567252104,2,7.63068273804148,7.2688438057892,34.0977427179625
52,18,2.60893271039055,0,5.14508356510569,0.658843275861312,16.2605094737487
52,19,1.92287812819953,2,7.84377683465708,5.85664333093156,26.5808784369264
52,20,3.16300405704343,1,5.24262121281613,5.15464042277678,11.7378543000811
53,1,35.0768021976303,3,7.81627367988278,4.92127321021968,100
53,2,63.1736628210634,1,5.00890124954096,4.87265684810993,100
53,3,63.1536192360754,1,5.03154150216537,2.83491815424584,100
53,4,1.30320121293173,1,7.18634736650529,6.17509906243674,90.827187416446
53,5,4.66364780506196,2,7.10707255732127,9.18353831276469,79.3479927282414
53,6,0.505399281770305,0,5.60464376944907,1.79108429545959,77.0502698405941
53,7,2.65717138316138,2,6.68516365130326,3.18077980218101,84.9344767848702
53,8,3.44009657792471,0,7.28797151967957,6.16806678313256,56.3875168083993
53,9,1.9750833086391,0,6.23988280289356,3.71919543626639,51.7533230275628
53,10,0.957738386514692,2,6.14160005066177,2.78211371069569,69.2194630123405
53,11,0.679640219170997,2,7.48394649099995,7.69280614833589,61.2864989716473
53,12,2.6736687545742,1,7.53799879137039,2.88053580181476,64.1892439654759
53,13,4.90625072101496,0,5.47798879595006,2.90394237918588,53.4043770230604
53,14,2.9685441122428,2,5.88432239084746,8.93481457220994,45.6405435183602
53,15,3.18879391721756,1,6.30033174031136,9.83845839214051,46.3411708691334
53,16,4.80635218241516,0,5.09639884582872,9.91277799651448,26.3292854893174
53,17,4.15634318069674,2,7.33667585686603,8.1915371093182,32.6118260360607
53,18,4.54933782876472,1,5.85311125411055,2.21460334641917,44.2159568254236
53,19,0.0409185933737827,0,7.70556184951985,0.828970838342739,50.4303922146612
53,20,0.242894068853143,0,7.31745964799499,4.36942208153299,31.6971326236171
54,1,61.3201216609135,3,6.86914066605138,9.29143749052803,100
54,2,35.1919646024357,1,7.88264775153074,8.9725582465492,79.4709376981191
54,3,34.7763033584552,2,7.42249231213601,2.43182455961373,89.8427421739394
54,4,3.08656109688019,1,5.97595228784567,8.39313598126495,58.5063878767977
54,5,3.84385215176869,2,7.34079209260558,4.78668872260731,55.5197708340514
54,6,1.81106366418959,2,7.85854465781252,7.10595978122984,48.9221668149583
54,7,1.15586502456329,2,6.86014830061304,9.60337352444028,40.3765791286318
54,8,3.10692846184508,0,5.98170630156524,0.137407814003234,41.8634138707127
54,9,2.88256907823972,1,6.80432501202302,5.71098770074344,40.6330530709225
54,10,1.69991988061706,1,5.31264341295833,1.33407139619363,40.8520507464317
54,11,3.61910873845878,0,6.32481837293136,9.84318417978004,10.1133393125555
54,12,1.32235455158644,2,5.94725225432111,2.89224719662745,27.5053758839731
54,13,1.48728117900185,1,7.4127477690584,3.58806066330962,18.5223625298341
54,14,2.83974055047773,2,5.35682156236897,3.86601075145113,24.9879211803162
54,15,3.44757892236987,1,6.59518411423043,4.87620373501443,26.5219903335314
54,16,1.97773856373485,0,5.53229867268174,5.23262321564594,0.369879440445839
54,17,2.9744606523211,0,7.22758324303673,1.22334700437565,15.059595573814
54,18,4.96369256083318,1,5.35233515820248,9.05934222425002,4.1726532844341
54,19,2.07350595025479,1,7.75761407808547,3.27972480058229,27.6585432110803
54,20,3.04804377940622,2,6.66646578739986,0.712839899562299,16.7195213659308
55,1,54.5593692724713,4,5.97146660533842,2.29061850708239,100
55,2,69.2682916344081,3,7.86057562916228,9.54109211244552,100
55,3,60.9250646701248,1,7.63293511795143,6.97320184200879,89.9394732473956
55,4,3.45514069275716,1,7.84866002171486,9.93847715079064,58.3859501931567
55,5,0.0950100532354081,1,7.29641251871677,6.19617740932114,57.1807678864349
55,6,0.303533319952124,2,5.27085247586716,8.92392873129025,53.9500244424963
55,7,1.14590039803539,0,7.32229865527853,3.59422146636934,54.7193882492329
55,8,4.42519724871642,0,7.78846028591101,7.04101132747056,47.1691902302208
55,9,2.56728442748357,0,5.94135967718548,1.69243145516237,41.778256567492
55,10,1.76738907233673,0,5.51297830964328,1.36116471980381,36.4519213004697
55,11,0.312270649058775,1,7.74797629739557,3.67569534769115,42.6280707362439
55,12,3.72838367904345,0,5.73330590481795,5.45824218585308,22.4481117294889
55,13,2.97122151534513,2,7.35086351680102,8.5467428504668,32.3049503900837
55,14,3.1168751846689,2,7.96986196982027,4.15615188131798,33.6420156982871
55,15,4.99767454130387,1,6.47216009703726,4.75454800434998,18.0678065532499
55,16,3.31505061992496,0,7.92748942760177,8.83093118722467,15.3547291297494
55,17,3.9300609273263,1,5.13917828665615,2.68576157268855,27.8640176627046
55,18,4.04658055842814,1,7.96824090154537,8.39387409996571,26.9651039497152
55,19,1.0269669256387,2,5.50413331107246,7.92992881371044,17.032845907756
55,20,4.50740623012032,1,5.40054527212676,6.35427359684028,10.3168895232917
56,1,61.4140057369843,5,5.64925489612723,6.04855723479813,100
56,2,36.7088121455319,1,5.29123244171608,2.07407039590422,100
56,3,55.9090439297436,2,6.42285199035969,5.86623411449504,100
56,4,1.20872200073297,0,5.53813342543027,9.4839259636731,74.9113084094506
56,5,1.71649978978914,1,5.26528102542784,6.80424156236663,59.604464904411
56,6,1.50913161255504,2,6.74589022153596,2.76974531455896,70.6667484906499
56,7,0.806907606035058,1,7.2376223307631,3.98161897587728,59.8225905752554
56,8,4.29596872357437,0,7.83959643317318,4.17065412593365,65.0090365464123
56,9,2.89216293157886,0,7.96111668454478,3.1685035656596,58.0440656323711
56,10,3.0238194789859,2,6.68877900584244,4.64601755338737,38.5574578657125
56,11,4.87404632155362,0,6.13620093243684,3.13914689302235,35.5748375023691
56,12,2.63014192015127,0,6.28472906828508,1.86321761240654,35.1733528464976
56,13,2.70567818641895,0,7.09572784357314,0.623993660802585,34.3817483589756
56,14,0.8069283681764,2,7.17487664942974,6.38211866221129,28.962942281825
56,15,1.86063482810433,1,5.10336153937944,3.61795047722574,33.0791878820231
56,16,3.32857369948113,1,6.1173364876039,4.60460499323836,43.1223250076857
56,17,1.58866529743958,0,6.63877327920338,8.37589237412373,24.6744737198319
56,18,2.59614505042453,0,7.27960170735239,3.75310605688559,33.6105436236757
56,19,1.83178992769279,1,7.37677109931492,2.13973663771666,43.8030494860359
56,20,2.86456707305437,0,7.50459470012718,7.89060512628075,18.6660829779819
57,1,39.8496129843317,5,6.32007479520371,1.80947857851245,100
57,2,65.7531193988997,4,5.36191835130388,4.262856970777,100
57,3,41.4598906473815,5,6.92673975588143,7.26897434655966,100
57,4,1.47329928677264,1,5.81002144208799,3.96204568345106,80.1159317193672
